0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.23,0.0,32.38,80.22,0.0,96.23,0.0,0.0,2.5,0.0,0.0,3.14,9.8,21.14,2.8,0.0,22.68,34.0,28.04,0.0,0.0
1452.93,0.0,822.9,1113.39,0.0,1447.87,0.0,24.05,43.19,29.66,14.2,109.66,19.5,200.29,91.4,0.0,287.97,316.0,845.91,63.0,16.47
5375.93,0.0,2805.53,4288.84,0.0,3845.52,0.0,61.6,447.76,160.84,111.5,570.47,353.1,902.92,391.06,7.0,1147.08,1185.6,1318.68,113.9,21.38
951.11,0.0,788.28,1133.93,0.0,726.35,0.0,9.3,411.08,326.58,305.15,1043.4,40.3,413.61,236.55,48.0,1265.14,1107.05,662.44,12.0,2.9
409.83,0.0,811.99,806.17,0.0,630.88,0.0,4.7,263.07,375.46,306.0,1635.42,136.1,467.73,119.85,35.0,1558.47,1098.0,609.63,57.8,2.4
410.59,0.0,1139.25,917.71,0.0,500.53,0.0,0.0,161.63,109.61,3.7,856.56,171.3,146.94,0.0,66.2,1067.02,451.0,93.6,15.0,0.0
565.31,0.0,1490.78,1183.99,0.0,363.68,0.0,0.0,16.72,0.0,0.0,294.67,207.4,13.89,0.0,47.0,400.08,109.0,0.0,0.0,0.0
194.5,0.0,1087.48,26.07,16.5,0.8,0.0,0.0,3.0,0.0,0.0,8.14,84.5,0.0,0.0,13.0,7.5,136.1,0.0,0.0,0.0
226.6,204.0,674.73,283.1,320.25,181.3,196.9,33.7,7.88,37.5,0.0,241.68,29.0,198.48,138.2,22.1,121.9,2331.96,273.39,34.5,85.9
2742.56,6310.7,859.15,2429.57,2012.6,2417.65,4825.3,911.7,733.42,1572.2,1151.43,3304.5,13.5,1865.92,1817.3,1666.0,1799.76,6084.74,2844.94,672.5,552.9
4310.31,8855.1,1455.64,3617.37,2465.25,4855.55,9731.0,901.6,2718.1,3954.37,4103.61,10516.4,9.0,5216.94,2841.56,4140.4,4885.98,9712.55,6613.79,997.0,1487.5
8878.28,16968.23,2810.85,5893.69,3875.7,6629.09,13532.69,1134.74,5301.91,2953.77,1639.6,5271.13,23.0,3124.07,1256.0,2799.6,4011.47,7998.46,7001.69,1055.2,1037.6
707.67,1268.2,1207.75,599.96,865.1,661.93,1036.5,111.7,360.63,853.6,345.6,1028.9,25.0,241.99,217.7,709.0,509.5,2251.5,832.82,185.3,47.9
0.0,0.0,1332.72,0.0,111.2,0.0,1.5,0.0,5.4,0.0,0.0,22.2,21.3,0.0,0.0,57.1,0.0,206.3,0.0,0.0,0.0
3.5,0.0,469.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
0.0,0.0,180.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,179.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,275.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,330.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,732.79,0.0,30.9,0.0,0.0,0.0,3.5,0.0,0.0,0.0,15.3,0.0,0.0,0.0,0.0,117.7,0.0,0.0,0.0
533.04,650.4,2119.7,663.17,1239.75,277.7,279.2,126.3,191.08,61.0,12.8,120.47,26.0,274.67,133.5,67.6,138.58,2457.8,264.21,80.8,92.2
1717.14,2778.2,1374.16,1636.41,1457.05,1905.65,2928.1,490.8,788.28,1362.07,1087.74,3061.6,18.5,1951.48,1183.0,1411.3,1532.7,5123.16,2991.49,635.9,702.5
2354.4,4293.4,1914.86,2126.24,2197.05,2656.93,4811.7,504.9,1485.59,2617.2,2477.1,7485.34,52.8,3888.94,1535.5,2580.8,2508.2,8540.94,3806.06,1043.9,352.8
2533.29,3577.9,2458.4,2333.14,2259.1,2703.07,4229.7,301.0,854.75,2078.86,792.2,2832.4,51.0,2105.76,811.3,1709.6,1437.69,6170.42,2820.91,964.0,258.4
6711.65,10327.4,3220.09,3344.56,3576.75,2759.85,5116.2,424.1,2618.38,445.5,80.02,1066.18,41.0,463.71,252.01,1134.1,499.94,3110.0,950.83,180.8,32.87
32.6,1.5,1684.64,157.8,455.0,46.5,27.9,0.0,18.5,0.0,0.0,122.2,35.0,0.0,0.0,71.5,0.0,413.6,35.07,0.0,0.0
1.5,0.0,616.19,0.0,251.85,0.0,0.0,0.0,0.0,0.0,0.0,18.8,8.0,0.0,0.0,0.0,0.0,0.0,65.87,0.0,0.0
1.5,0.0,407.84,0.0,133.85,0.0,0.0,0.0,0.0,0.0,0.0,21.6,29.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,397.11,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,629.32,0.0,255.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,421.91,0.0,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,903.67,0.0,216.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,0.0,0.0
90.42,0.0,28.5,50.77,0.0,105.98,0.0,0.0,0.0,3.0,0.0,5.14,18.0,0.0,4.8,0.0,15.09,34.5,12.11,0.0,0.0
1291.66,0.0,667.17,997.63,0.0,1256.08,0.0,24.25,28.36,51.35,14.25,144.32,18.5,140.34,80.15,0.0,226.34,326.2,782.77,29.5,17.54
5610.23,0.0,3282.58,4654.68,0.0,4208.11,0.0,59.65,502.33,252.81,98.55,808.25,413.6,852.66,382.51,5.0,1114.18,1254.5,1347.76,128.0,18.92
1206.41,0.0,1066.22,1107.88,0.0,633.16,0.0,19.4,610.1,299.77,312.7,1122.54,50.8,429.01,276.16,29.0,1425.42,1253.8,646.93,20.0,11.04
377.06,0.0,712.57,673.65,0.0,586.94,0.0,8.55,347.44,389.99,319.35,1627.7,152.7,410.21,205.5,79.0,1508.21,1289.6,676.99,35.0,4.8
230.07,0.0,862.05,554.18,0.0,418.14,0.0,1.1,195.29,145.48,6.0,966.25,178.1,293.27,0.0,84.0,1272.93,419.0,98.28,9.0,0.0
377.49,0.0,1391.09,1010.43,0.0,320.08,0.0,0.0,6.77,0.0,0.0,363.11,300.7,8.12,0.0,54.0,542.94,90.5,0.0,0.0,0.0
54.0,0.0,1371.65,56.61,26.0,8.0,0.0,0.0,0.0,0.0,0.0,8.07,26.8,0.0,0.0,13.0,0.0,78.9,0.0,0.0,0.0
147.67,364.8,1174.68,312.9,194.85,136.6,157.3,42.4,29.65,83.7,21.22,192.89,38.5,166.54,143.8,28.0,177.4,1735.3,335.49,121.2,135.2
